sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,247.1638,1,5,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.039814815,0.089814815,1,0,0,group_1/2138.mp4,0.000925926,0.002777778,1,0,0,4,0,4,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,267.9636,1,6,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.139814815,-0.034259259,1,0,0,group_1/0283.mp4,-0.007407407,0.003703704,1,0,0,5,0,5,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,274.5951,1,7,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.046296296,-0.100925926,1,0,0,group_1/1071.mp4,-0.013888889,0.000925926,1,0,0,6,0,6,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,282.9796,1,8,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.106481481,-0.040740741,1,0,0,group_1/0927.mp4,0.009259259,0.002777778,1,0,0,7,0,7,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,302.4285,1,9,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.075,-0.156481481,1,0,0,group_1/0283.mp4,0.009259259,0.013888889,1,0,0,8,0,8,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,318.228,1,10,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.025,-0.137962963,1,0,0,group_1/1768.mp4,0.008333333,0.009259259,1,0,0,9,0,9,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,345.3277,1,11,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.131481481,0.062037037,1,0,0,group_1/1292.mp4,0.003703704,-0.012037037,1,0,0,10,0,10,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,353.6787,1,12,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.091666667,-0.061111111,1,0,0,group_1/0059.mp4,0.005555556,0.002777778,1,0,0,11,0,11,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,373.0451,1,13,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.159259259,-0.061111111,1,0,0,group_1/0283.mp4,-0.008333333,0.006481481,1,0,0,12,0,12,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,384.8943,1,14,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.099074074,-0.042592593,1,0,0,group_1/1158.mp4,0.00462963,0.010185185,1,0,0,13,0,13,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,396.1441,1,15,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.155555556,-0.043518519,1,0,0,group_1/1292.mp4,-0.013888889,-0.009259259,1,0,0,14,0,14,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,405.9936,1,16,,,,,,,,,,,,,musokikui,2024-06-26_09h28.25.061,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.049074074,-0.07962963,1,0,0,group_1/1169.mp4,-0.015740741,-0.00462963,1,0,0,15,0,15,0,1,response3disk_2,center_square_2,,
