sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,178.8349,1,5,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.038888889,-0.134259288,1,0,0,group_1/1158.mp4,0.008333333,-0.003703732,1,0,0,4,0,4,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,3,187.1215,1,6,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.08148151,0.027777778,1,0,0,group_1/0927.mp4,0.007407464,0.000925912,1,0,0,5,0,5,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,193.7006,1,7,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.137962935,-0.048148176,1,0,0,group_1/0059.mp4,-0.005555556,0.001851824,1,0,0,6,0,6,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,332.5927,1,8,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.053703732,-0.117592621,1,0,0,group_1/1703.mp4,0.004629686,-0.000925954,1,0,0,7,0,7,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,341.2919,1,9,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.048148092,0.135185157,1,0,0,group_1/0927.mp4,0.004629686,0,1,0,0,8,0,8,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,359.3911,1,10,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.06851849,-0.119444444,1,0,0,group_1/0283.mp4,0.004629686,0.010185157,1,0,0,9,0,9,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,366.9569,1,11,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.121296353,-0.032407422,1,0,0,group_1/1169.mp4,0.00648151,-0.005555556,1,0,0,10,0,10,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,374.9569,1,12,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.050925954,-0.016666667,1,0,0,group_1/1768.mp4,0,-0.004629644,1,0,0,11,0,11,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,383.1728,1,13,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.059259203,0.041666667,1,0,0,group_1/0927.mp4,0.001851908,0.007407379,1,0,0,12,0,12,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,392.2556,1,14,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.070370314,-0.017592621,1,0,0,group_1/2138.mp4,-0.000925869,0.012037023,1,0,0,13,0,13,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,398.0719,1,15,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.058333333,-0.097222222,1,0,0,group_1/1169.mp4,0.003703732,0.005555556,1,0,0,14,0,14,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,402.2382,1,16,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.00648151,-0.045370399,1,0,0,group_1/1375.mp4,0.00648151,0.004629601,1,0,0,15,0,15,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,409.2722,1,17,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.036111111,0.087037023,1,0,0,group_1/0927.mp4,0.00648151,-0.005555556,1,0,0,16,0,16,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,420.7541,1,18,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.040740712,0.106481467,1,0,0,group_1/1292.mp4,0.001851908,0.002777778,1,0,0,17,0,17,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,429.153,1,19,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.154629686,-0.098148176,1,0,0,group_1/1169.mp4,0,0.002777778,1,0,0,18,0,18,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,434.1197,1,20,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.038888889,-0.062962977,1,0,0,group_1/1791.mp4,0.002777778,0.009259245,1,0,0,19,0,19,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-1,438.9699,1,21,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.044444444,-0.135185199,1,0,0,group_1/1071.mp4,0.000925954,-0.003703732,1,0,0,20,0,20,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,450.1855,1,22,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.095370314,0.042592578,1,0,0,group_1/1292.mp4,0.002777778,0.002777778,1,0,0,21,0,21,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,458.6849,1,23,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.036111111,0.113888889,1,0,0,group_1/1158.mp4,0.001851908,0.00370369,1,0,0,22,0,22,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,464.5514,1,24,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.046296268,0.102777778,1,0,0,group_1/1375.mp4,-0.003703647,0.013888889,1,0,0,23,0,23,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,3,470.0341,1,25,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.123148176,0.041666667,1,0,0,group_1/1071.mp4,0.009259288,0.005555556,1,0,0,24,0,24,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,479.1673,1,26,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.097222222,-0.062962977,1,0,0,group_1/2138.mp4,-0.000925869,0.00370369,1,0,0,25,0,25,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,488.6674,1,27,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.092592621,-0.033333333,1,0,0,group_1/1158.mp4,-0.012962935,-0.000925954,1,0,0,26,0,26,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,496.1662,1,28,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.072222222,0.025925912,1,0,0,group_1/1768.mp4,0.008333333,0.002777778,1,0,0,27,0,27,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,501.0158,1,29,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.107407379,-0.030555556,1,0,0,group_1/1071.mp4,0.004629686,-0.003703732,1,0,0,28,0,28,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,518.315,1,30,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.120370314,-0.037962977,1,0,0,group_1/0283.mp4,0.012963019,0.010185157,1,0,0,29,0,29,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,527.348,1,31,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.079629601,-0.111111111,1,0,0,group_1/1158.mp4,0.012963019,-0.004629644,1,0,0,30,0,30,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,536.4641,1,32,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.051851824,0.122222222,1,0,0,group_1/1703.mp4,0.000925954,-0.003703732,1,0,0,31,0,31,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,542.7135,1,33,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.131481425,0.026851824,1,0,0,group_1/1071.mp4,0.000925954,0.008333333,1,0,0,32,0,32,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,548.5463,1,34,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.119444444,-0.048148176,1,0,0,group_1/0059.mp4,-0.011111111,0.000925912,1,0,0,33,0,33,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,556.7958,1,35,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.022222222,-0.102777778,1,0,0,group_1/1158.mp4,0.001851908,0.002777778,1,0,0,34,0,34,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,560.3633,1,36,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.036111111,-0.075925954,1,0,0,group_1/1791.mp4,0.005555556,0.000925912,1,0,0,35,0,35,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-1,565.4457,1,37,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.037036981,-0.065740755,1,0,0,group_1/0059.mp4,-0.001851824,-0.003703732,1,0,0,36,0,36,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,577.1119,1,38,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.104629601,-0.05,1,0,0,group_1/1292.mp4,-0.000925869,-0.000925954,1,0,0,37,0,37,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,4,585.5779,1,39,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.051851908,0.104629601,1,0,0,group_1/1703.mp4,0.001851908,-0.000925954,1,0,0,38,0,38,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,599.6104,1,40,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.112963019,-0.020370399,1,0,0,group_1/1375.mp4,-0.005555556,-0.010185199,1,0,0,39,0,39,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,604.4603,1,41,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.087963019,-0.041666667,1,0,0,group_1/0059.mp4,0.000925954,0.009259245,1,0,0,40,0,40,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,613.0926,1,42,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.053703647,-0.090740755,1,0,0,group_1/2138.mp4,-0.003703647,0.00370369,1,0,0,41,0,41,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,637.008,1,43,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.066666667,-0.108333333,1,0,0,group_1/1703.mp4,0.004629686,0.011111111,1,0,0,42,0,42,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,4,644.2744,1,44,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.025925954,0.122222222,1,0,0,group_1/1768.mp4,0.009259288,-0.00648151,1,0,0,43,0,43,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,649.7928,1,45,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.153703732,-0.075925954,1,0,0,group_1/0059.mp4,0.012963019,0,1,0,0,44,0,44,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,667.4898,1,46,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.049074131,0.009259245,1,0,0,group_1/0283.mp4,-0.001851824,-0.00648151,1,0,0,45,0,45,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,679.839,1,47,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.109259288,-0.060185199,1,0,0,group_1/1703.mp4,0.001851908,-0.00648151,1,0,0,46,0,46,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-1,683.2055,1,48,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.013888889,-0.085185199,1,0,0,group_1/1791.mp4,-0.001851824,-0.010185199,1,0,0,47,0,47,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,700.5212,1,49,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.030555556,-0.080555556,1,0,0,group_1/0283.mp4,0.012963019,0.008333333,1,0,0,48,0,48,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,712.3538,1,50,,,,,,,,,,,,,hoshikemmei,2024-06-26_20h40.38.502,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.141666667,-0.055555556,1,0,0,group_1/1292.mp4,0.012037065,0.009259245,1,0,0,49,0,49,0,1,response3disk_2,center_square_2,,
