sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,259.4615,1,5,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.080555556,0.055555556,1,0,0,group_1/1169.mp4,-0.010185157,0.005555556,1,0,0,4,0,4,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,266.9782,1,6,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.063888889,-0.016666667,1,0,0,group_1/1071.mp4,0,-0.002777778,1,0,0,5,0,5,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,274.6775,1,7,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.060185157,0.044444444,1,0,0,group_1/0059.mp4,-0.001851824,-0.003703732,1,0,0,6,0,6,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,293.5931,1,8,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.098148092,0.05,1,0,0,group_1/0283.mp4,0.012963019,-0.012037065,1,0,0,7,0,7,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,301.8261,1,9,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.007407464,-0.05,1,0,0,group_1/1071.mp4,-0.009259203,-0.004629644,1,0,0,8,0,8,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3,313.7586,1,10,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.083333333,0.071296268,1,0,0,group_1/1292.mp4,-0.007407379,-0.009259288,1,0,0,9,0,9,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,4,319.7248,1,11,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.027777778,0.080555556,1,0,0,group_1/1375.mp4,-0.001851824,0,1,0,0,10,0,10,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,4,326.9748,1,12,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.008333333,0.062037023,1,0,0,group_1/1768.mp4,-0.001851824,-0.001851866,1,0,0,11,0,11,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,332.2907,1,13,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.054629601,0.101851824,1,0,0,group_1/1071.mp4,-0.005555556,0.006481467,1,0,0,12,0,12,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,340.3235,1,14,,,,,,,,,,,,,showatanabe,2024-06-26_21h02.58.527,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.090740797,-0.044444444,1,0,0,group_1/1703.mp4,-0.003703647,-0.003703732,1,0,0,13,0,13,0,1,response3disk_2,center_square_2,,
