sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,461.57,1,35,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.040707965,-0.204424779,1,0,0,group_1/1375.mp4,0.010619469,0.00619469,1,0,0,34,0,34,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,470.471,1,36,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.076106195,0.172566372,1,0,0,group_1/2138.mp4,0.008849558,0.000884956,1,0,0,35,0,35,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,489.353,1,37,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.09380531,-0.17079646,1,0,0,group_1/1071.mp4,0.005309735,0.000884956,1,0,0,36,0,36,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,498.251,1,38,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.09380531,-0.176106195,1,0,0,group_1/1158.mp4,0,0.016814159,1,0,0,37,0,37,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,515.363,1,39,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.109734513,-0.216814159,1,0,0,group_1/0283.mp4,-0.012389381,-0.000884956,1,0,0,38,0,38,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,526.351,1,40,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.187610619,0.034513274,1,0,0,group_1/1292.mp4,-0.007079646,0.00619469,1,0,0,39,0,39,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,533.181,1,41,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.09380531,-0.177876106,1,0,0,group_1/1071.mp4,-0.007079646,-0.009734513,1,0,0,40,0,40,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,541.699,1,42,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.102654867,0.169026549,1,0,0,group_1/1703.mp4,0.005309735,-0.011504425,1,0,0,41,0,41,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,561.33,1,43,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.100884956,-0.165486726,1,0,0,group_1/0283.mp4,-0.015929204,0.007964602,1,0,0,42,0,42,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,568.547,1,44,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.083185841,-0.192035398,1,0,0,group_1/0927.mp4,-0.015929204,0.016814159,1,0,0,43,0,43,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,573.413,1,45,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.189380531,0.071681416,1,0,0,group_1/1071.mp4,-0.001769912,0.004424779,1,0,0,44,0,44,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-2,578.947,1,46,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.161061947,-0.084070796,1,0,0,group_1/1791.mp4,-0.007079646,0.00619469,1,0,0,45,0,45,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,596.128,1,47,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.10619469,-0.209734513,1,0,0,group_1/0283.mp4,0.001769912,0.000884956,1,0,0,46,0,46,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,606.012,1,48,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.054867257,-0.220353982,1,0,0,group_1/2138.mp4,-0.001769912,-0.000884956,1,0,0,47,0,47,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,4,613.193,1,49,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.102654867,0.167256637,1,0,0,group_1/1791.mp4,0.005309735,0.007964602,1,0,0,48,0,48,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,4,620.944,1,50,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.079646018,0.172566372,1,0,0,group_1/1158.mp4,0,-0.002654867,1,0,0,49,0,49,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,4,628.277,1,51,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.104424779,0.223893805,1,0,0,group_1/0927.mp4,0,0.011504425,1,0,0,50,0,50,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,639.109,1,52,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.076106195,0.172566372,1,0,0,group_1/1292.mp4,0.012389381,0.002654867,1,0,0,51,0,51,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,645.576,1,53,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.171681416,-0.073451327,1,0,0,group_1/1791.mp4,-0.001769912,-0.013274336,1,0,0,52,0,52,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,654.575,1,54,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.185840708,0.101769912,1,0,0,group_1/1703.mp4,0.003539823,0.000884956,1,0,0,53,0,53,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,662.794,1,55,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.083185841,0.17079646,1,0,0,group_1/0927.mp4,-0.015929204,-0.016814159,1,0,0,54,0,54,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,671.458,1,56,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.192920354,-0.092920354,1,0,0,group_1/2138.mp4,-0.015929204,0.007964602,1,0,0,55,0,55,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-4,679.959,1,57,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.044247788,0.154867257,1,0,0,group_1/1703.mp4,0.015929204,-0.004424779,1,0,0,56,0,56,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-4,688.257,1,58,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.072566372,0.133628319,1,0,0,group_1/1158.mp4,-0.001769912,-0.007964602,1,0,0,57,0,57,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,698.975,1,59,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.207079646,-0.091150442,1,0,0,group_1/1292.mp4,0.001769912,0.013274336,1,0,0,58,0,58,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,707.637,1,60,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.185840708,-0.091150442,1,0,0,group_1/2138.mp4,-0.003539823,0.000884956,1,0,0,59,0,59,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,4,717.421,1,61,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.116814159,0.186725664,1,0,0,group_1/1158.mp4,0,0.011504425,1,0,0,60,0,60,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,728.704,1,62,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.171681416,0.053982301,1,0,0,group_1/1292.mp4,-0.014159292,-0.007964602,1,0,0,61,0,61,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,3,737.053,1,63,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.196460177,0.066371681,1,0,0,group_1/1703.mp4,-0.010619469,-0.009734513,1,0,0,62,0,62,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,744.053,1,64,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.138053097,0.052212389,1,0,0,group_1/0927.mp4,-0.010619469,0.007964602,1,0,0,63,0,63,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,4,747.753,1,65,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.097345133,0.20619469,1,0,0,group_1/1791.mp4,-0.007079646,-0.000884956,1,0,0,64,0,64,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,764.582,1,66,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.053097345,-0.195575221,1,0,0,group_1/0283.mp4,0.001769912,0.007964602,1,0,0,65,0,65,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,769.334,1,67,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.061946903,-0.195575221,1,0,0,group_1/1071.mp4,-0.008849558,-0.004424779,1,0,0,66,0,66,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,774.336,1,68,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.084955752,-0.163716814,1,0,0,group_1/1375.mp4,0.012389381,-0.011504425,1,0,0,67,0,67,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,782.034,1,69,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.092035398,-0.177876106,1,0,0,group_1/0059.mp4,-0.008849558,-0.002654867,1,0,0,68,0,68,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,789.217,1,70,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,0.2,-0.084070796,1,0,0,group_1/1768.mp4,0,0.002654867,1,0,0,69,0,69,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,797.768,1,71,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,-0.084955752,0.200884956,1,0,0,group_1/2138.mp4,0.001769912,0.002654867,1,0,0,70,0,70,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sawayama,2024-06-26_21h05.29.268,demoExp_V2,2021.2.3,iPad,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.088
