sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,172.8503,1,5,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.084504804,0.0420181,1,0,0,group_1/0283.mp4,-0.015151477,0.013901887,1,0,0,4,0,4,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,180.4971,1,6,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.084504804,-0.040456127,1,0,0,group_1/0927.mp4,0.004842256,0.000780987,1,0,0,5,0,5,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,188.154,1,7,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.080131209,-0.051702612,1,0,0,group_1/1768.mp4,-0.013277063,-0.003592665,1,0,0,6,0,6,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,196.4436,1,8,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.052952202,-0.087316483,1,0,0,group_1/1158.mp4,0.00546708,-0.006091846,1,0,0,7,0,7,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,203.6058,1,9,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.10293662,-0.045454545,1,0,0,group_1/0927.mp4,-0.005154639,-0.007966261,1,0,0,8,0,8,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,208.8073,1,10,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.036394858,-0.072321169,1,0,0,group_1/1791.mp4,0.000468604,-0.00546708,1,0,0,9,0,9,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,219.9506,1,11,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.117619494,-0.018587979,1,0,0,group_1/1292.mp4,0.008591084,0.001405811,1,0,0,10,0,10,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,228.1663,1,12,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,0.096688554,-0.070446754,1,0,0,group_1/1375.mp4,0.00546708,-0.008591084,1,0,0,11,0,11,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,236.8629,1,13,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.085754452,-0.062949097,1,0,0,group_1/0927.mp4,-0.007029053,-0.013589503,1,0,0,12,0,12,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,243.7072,1,14,,,,,,,,,,,,,musokikui,2024-06-26_21h08.32.366,demoExp_V2,2021.2.3,Win32,120.4819277,,,,,,,,,-0.067635076,-0.020462394,1,0,0,group_1/0059.mp4,-0.008903468,-0.004217432,1,0,0,13,0,13,0,1,response5disk_2,center_square_2,,
