sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,370.604,1,34,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.07,-0.067777778,1,0,0,group_1/2138.mp4,0.007777778,-0.012222222,1,0,0,33,0,33,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,375.27,1,35,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.042222222,-0.013333333,1,0,0,group_1/1292.mp4,-0.002222222,-0.013333333,1,0,0,34,0,34,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,4,380.47,1,36,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.032222222,0.148888889,1,0,0,group_1/0283.mp4,-0.006666667,-0.006666667,1,0,0,35,0,35,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,384.903,1,37,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.025555556,0.004444444,1,0,0,group_1/2138.mp4,0.004444444,0.003333333,1,0,0,36,0,36,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,389.204,1,38,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.016666667,-0.061111111,1,0,0,group_1/0927.mp4,0.002222222,0.016666667,1,0,0,37,0,37,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,408.438,1,39,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.148888889,0.1,1,0,0,group_1/1791.mp4,-0.007777778,-0.006666667,1,0,0,38,0,38,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,416.17,1,40,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.164444444,0.074444444,1,0,0,group_1/1071.mp4,-0.003333333,0.003333333,1,0,0,39,0,39,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,422.97,1,41,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.071111111,0.025555556,1,0,0,group_1/2138.mp4,-0.003333333,-0.007777778,1,0,0,40,0,40,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3,425.536,1,42,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.097777778,0.025555556,1,0,0,group_1/1375.mp4,-0.011111111,-0.001111111,1,0,0,41,0,41,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,429.37,1,43,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.003333333,-0.093333333,1,0,0,group_1/1791.mp4,-0.001111111,-0.011111111,1,0,0,42,0,42,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,432.904,1,44,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.008888889,-0.021111111,1,0,0,group_1/0059.mp4,0,0,1,0,0,43,0,43,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,436.638,1,45,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.045555556,-0.025555556,1,0,0,group_1/2138.mp4,0.002222222,-0.013333333,1,0,0,44,0,44,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,441.037,1,46,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.022222222,-0.073333333,1,0,0,group_1/1768.mp4,0.006666667,-0.01,1,0,0,45,0,45,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,449.604,1,47,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.124444444,0.078888889,1,0,0,group_1/1791.mp4,0.005555556,0.013333333,1,0,0,46,0,46,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,456.404,1,48,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.076666667,-0.036666667,1,0,0,group_1/0283.mp4,-0.005555556,0.013333333,1,0,0,47,0,47,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,469.171,1,49,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.123333333,-0.091111111,1,0,0,group_1/1768.mp4,-0.005555556,0.004444444,1,0,0,48,0,48,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,477.071,1,50,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.102222222,0.072222222,1,0,0,group_1/0927.mp4,0.003333333,-0.001111111,1,0,0,49,0,49,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,482.137,1,51,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.085555556,-0.024444444,1,0,0,group_1/0059.mp4,0.013333333,0.006666667,1,0,0,50,0,50,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,486.272,1,52,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.035555556,-0.091111111,1,0,0,group_1/1071.mp4,0.015555556,-0.016666667,1,0,0,51,0,51,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,493.505,1,53,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.072222222,-0.084444444,1,0,0,group_1/1768.mp4,0.003333333,-0.001111111,1,0,0,52,0,52,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,498.572,1,54,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.122222222,-0.076666667,1,0,0,group_1/1375.mp4,-0.002222222,-0.013333333,1,0,0,53,0,53,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,505.038,1,55,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.037777778,-0.101111111,1,0,0,group_1/0059.mp4,0.005555556,-0.006666667,1,0,0,54,0,54,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3,521.906,1,56,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.117777778,0.002222222,1,0,0,group_1/0283.mp4,-0.004444444,-0.006666667,1,0,0,55,0,55,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,526.472,1,57,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.092222222,-0.021111111,1,0,0,group_1/1375.mp4,0.011111111,-0.015555556,1,0,0,56,0,56,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,533.772,1,58,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.014444444,0.061111111,1,0,0,group_1/0927.mp4,0.011111111,-0.003333333,1,0,0,57,0,57,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-1,539.039,1,59,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.032222222,-0.058888889,1,0,0,group_1/1071.mp4,0,0.001111111,1,0,0,58,0,58,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,557.639,1,60,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.188888889,0.06,1,0,0,group_1/0283.mp4,0.005555556,0.006666667,1,0,0,59,0,59,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,565.04,1,61,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.075555556,0.204444444,1,0,0,group_1/0927.mp4,-0.005555556,0.013333333,1,0,0,60,0,60,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,570.672,1,62,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.094444444,0.015555556,1,0,0,group_1/1071.mp4,-0.015555556,0.005555556,1,0,0,61,0,61,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,575.506,1,63,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.036666667,-0.118888889,1,0,0,group_1/1375.mp4,0.005555556,-0.013333333,1,0,0,62,0,62,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,580.74,1,64,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.03,-0.093333333,1,0,0,group_1/0059.mp4,0.006666667,0.008888889,1,0,0,63,0,63,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,3,587.407,1,65,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.172222222,0.033333333,1,0,0,group_1/1768.mp4,-0.016666667,-0.007777778,1,0,0,64,0,64,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-3,592.94,1,66,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.078888889,0.02,1,0,0,group_1/1791.mp4,-0.003333333,-0.015555556,1,0,0,65,0,65,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,595.707,1,67,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.055555556,-0.153333333,1,0,0,group_1/2138.mp4,0.011111111,-0.008888889,1,0,0,66,0,66,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,606.841,1,68,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.097777778,-0.074444444,1,0,0,group_1/1292.mp4,-0.011111111,-0.008888889,1,0,0,67,0,67,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,612.64,1,69,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.081111111,-0.026666667,1,0,0,group_1/1169.mp4,0.014444444,0.006666667,1,0,0,68,0,68,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,623.007,1,70,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,-0.033333333,-0.003333333,1,0,0,group_1/1158.mp4,0.007777778,-0.001111111,1,0,0,69,0,69,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,640.307,1,71,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,0.144444444,-0.138888889,1,0,0,group_1/0283.mp4,0.001111111,-0.016666667,1,0,0,70,0,70,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,niwayamakodai,2024-06-26_21h07.36.403,demoExp_V2,2021.2.3,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.883
