sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,346.9453,1,25,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.075,-0.025925954,1,0,0,group_1/2138.mp4,0.007407464,-0.001851866,1,0,0,24,0,24,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,351.7452,1,26,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.026851908,-0.083333333,1,0,0,group_1/0059.mp4,0.007407464,0.002777778,1,0,0,25,0,25,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,360.4353,1,27,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.127777778,-0.014814843,1,0,0,group_1/1158.mp4,-0.004629601,-0.002777778,1,0,0,26,0,26,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,3,377.7701,1,28,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.069444444,0.036111111,1,0,0,group_1/0283.mp4,0.00648151,0.000925912,1,0,0,27,0,27,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,385.9772,1,29,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.075925954,-0.043518533,1,0,0,group_1/2138.mp4,0.003703732,0,1,0,0,28,0,28,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,393.102,1,30,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.109259203,-0.064814843,1,0,0,group_1/1375.mp4,0.000925954,0.001851824,1,0,0,29,0,29,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,401.4932,1,31,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.075,-0.008333333,1,0,0,group_1/1158.mp4,-0.010185157,-0.000925954,1,0,0,30,0,30,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,414.8746,1,32,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.098148092,0.058333333,1,0,0,group_1/1292.mp4,0,-0.004629644,1,0,0,31,0,31,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-3,427.8739,1,33,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.112962935,0.033333333,1,0,0,group_1/2138.mp4,0.004629686,0.002777778,1,0,0,32,0,32,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,437.0275,1,34,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.101851824,0.07870369,1,0,0,group_1/1768.mp4,-0.003703647,-0.008333333,1,0,0,33,0,33,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-4,446.0896,1,35,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.088888889,0.164814801,1,0,0,group_1/1158.mp4,0.003703732,0,1,0,0,34,0,34,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,450.758,1,36,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,0.113888889,-0.030555556,1,0,0,group_1/1169.mp4,-0.000925869,0.00370369,1,0,0,35,0,35,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,457.5147,1,37,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.101851824,0.030555556,1,0,0,group_1/1768.mp4,-0.010185157,-0.00648151,1,0,0,36,0,36,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,473.0046,1,38,,,,,,,,,,,,,takadakenta_test0614,2024-06-14_16h03.48.108,demoExp_V2,2021.2.3,Win32,60.24096386,,,,,,,,,-0.022222222,-0.057407422,1,0,0,group_1/1791.mp4,0.002777778,0.000925912,1,0,0,37,0,37,0,1,response5disk_2,center_square_2,,
