sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,491.541,1,36,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.036556955,0.118477879,1,0,0,group_1/2138.mp4,0.003323404,0.00814223,1,0,0,35,0,35,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,508.257,1,37,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.148886714,-0.068295115,1,0,0,group_1/0283.mp4,-0.011299415,-0.003821878,1,0,0,36,0,36,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,514.3075,1,38,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.118311691,0.077268195,1,0,0,group_1/1169.mp4,0.004652729,-0.001163197,1,0,0,37,0,37,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,522.3849,1,39,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.122299727,0.044699215,1,0,0,group_1/1158.mp4,-0.001329325,-0.000498504,1,0,0,38,0,38,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,533.4348,1,40,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.124958438,-0.075606554,1,0,0,group_1/1292.mp4,0.009305458,-0.007809914,1,0,0,39,0,39,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,550.5684,1,41,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.136922545,0.04336989,1,0,0,group_1/0283.mp4,-0.00265865,-0.007809914,1,0,0,40,0,40,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-4,562.5518,1,42,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.066467224,0.155699558,1,0,0,group_1/1703.mp4,0.013958126,-0.005151233,1,0,0,41,0,41,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,570.7189,1,43,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.138916563,0.01811232,1,0,0,group_1/1158.mp4,0.015287511,-0.002492522,1,0,0,42,0,42,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,578.2209,1,44,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.126952456,0.082585556,1,0,0,group_1/0059.mp4,0.011964108,-0.009139269,1,0,0,43,0,43,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,595.4195,1,45,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.094383476,0.139082752,1,0,0,group_1/0283.mp4,-0.004652668,0.006148212,1,0,0,44,0,44,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,599.1248,1,46,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.076437314,0.137753396,1,0,0,group_1/1791.mp4,0.012628801,0.004818856,1,0,0,45,0,45,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,607.2525,1,47,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.168826832,0.026753054,1,0,0,group_1/1158.mp4,0.001994018,-0.005815896,1,0,0,46,0,46,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,615.8695,1,48,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.124293745,-0.03173816,1,0,0,group_1/2138.mp4,-0.010634722,0.000830821,1,0,0,47,0,47,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,622.5722,1,49,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.118311691,0.032735108,1,0,0,group_1/1791.mp4,0.011964108,0.000830821,1,0,0,48,0,48,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,634.3228,1,50,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.043868395,-0.113492895,1,0,0,group_1/1169.mp4,0.000664693,0.002160176,1,0,0,49,0,49,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-3,640.1066,1,51,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.129611167,0.097208375,1,0,0,group_1/0059.mp4,0.011299476,0.004154194,1,0,0,50,0,50,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,656.0228,1,52,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.101694915,0.041375872,1,0,0,group_1/1292.mp4,0.001994018,-0.003821878,1,0,0,51,0,51,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,660.6868,1,53,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.100365529,-0.048354935,1,0,0,group_1/1791.mp4,0.015952144,-0.011133287,1,0,0,52,0,52,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,668.7872,1,54,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.0777667,0.150382166,1,0,0,group_1/1703.mp4,0.011964108,-0.000498504,1,0,0,53,0,53,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,675.2405,1,55,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.029245576,-0.158690615,1,0,0,group_1/0059.mp4,0.000664693,-0.008474576,1,0,0,54,0,54,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-4,685.6211,1,56,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.084413386,0.107843127,1,0,0,group_1/2138.mp4,-0.009305397,0.015453639,1,0,0,55,0,55,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,694.2415,1,57,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.112329637,0.05333998,1,0,0,group_1/1703.mp4,-0.001994018,-0.000498504,1,0,0,56,0,56,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,699.5279,1,58,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.137587238,0.038052499,1,0,0,group_1/1169.mp4,0.014622819,-0.010468594,1,0,0,57,0,57,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-4,709.9874,1,59,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.108341601,0.129112662,1,0,0,group_1/1292.mp4,0.005317422,0.016118302,1,0,0,58,0,58,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,718.7739,1,60,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.044533088,-0.14473249,1,0,0,group_1/2138.mp4,-0.001994018,-0.001163197,1,0,0,59,0,59,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,723.4383,1,61,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.093718843,0.052675287,1,0,0,group_1/1169.mp4,-0.003988036,0.004818856,1,0,0,60,0,60,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,734.0045,1,62,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.130940492,0.071286142,1,0,0,group_1/1292.mp4,-0.005317361,0.009471585,1,0,0,61,0,61,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,3,742.4882,1,63,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.137587238,0.022765018,1,0,0,group_1/1703.mp4,-0.005982054,0.002160176,1,0,0,62,0,62,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,747.1566,1,64,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.054503177,-0.140079761,1,0,0,group_1/0059.mp4,-0.013958126,-0.003821878,1,0,0,63,0,63,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,750.3629,1,65,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.144898617,0.071950804,1,0,0,group_1/1791.mp4,0.011299476,-0.013127305,1,0,0,64,0,64,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,758.8943,1,66,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.131605184,0.075274177,1,0,0,group_1/1158.mp4,0.014622819,-0.000498504,1,0,0,65,0,65,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,776.3929,1,67,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.069125996,-0.15736129,1,0,0,group_1/0283.mp4,0.005982054,-0.012462612,1,0,0,66,0,66,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,783.6557,1,68,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.131605184,0.042040535,1,0,0,group_1/1071.mp4,-0.007311379,-0.000498504,1,0,0,67,0,67,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,790.7153,1,69,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.08773679,-0.137421111,1,0,0,group_1/0927.mp4,0.009305458,0.000166158,1,0,0,68,0,68,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,794.7751,1,70,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,-0.106347583,0.051345962,1,0,0,group_1/1375.mp4,0.005982054,-0.002492522,1,0,0,69,0,69,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,807.7288,1,71,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,0.063808574,-0.120139581,1,0,0,group_1/2138.mp4,-0.003988036,-0.000498504,1,0,0,70,0,70,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yashiroryuto,2024-06-26_12h42.05.293,demoExp_V2,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9415
