sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,394.2358,1,36,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.040143686,0.076382381,1,0,0,group_1/1703.mp4,-0.008903468,-0.006091846,1,0,0,35,0,35,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,398.6236,1,37,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.104498594,-0.040456127,1,0,0,group_1/1169.mp4,-0.009528234,-0.003592665,1,0,0,36,0,36,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,3,407.5752,1,38,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.136051253,0.041393305,1,0,0,group_1/0059.mp4,0.014214327,0.002655401,1,0,0,37,0,37,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,412.8844,1,39,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.087628866,-0.017338332,1,0,0,group_1/1375.mp4,-0.004529815,-0.007341494,1,0,0,38,0,38,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,424.0297,1,40,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.025148372,-0.075445173,1,0,0,group_1/2138.mp4,-0.004529815,-0.011715089,1,0,0,39,0,39,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,429.0177,1,41,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.060137419,-0.027335227,1,0,0,group_1/1169.mp4,-0.013277063,-0.00546708,1,0,0,40,0,40,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,447.1669,1,42,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.104186211,-0.12917842,1,0,0,group_1/0283.mp4,0.002343018,0.002655401,1,0,0,41,0,41,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,453.9135,1,43,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.107622599,-0.064823512,1,0,0,group_1/1375.mp4,-0.002030577,0.002030577,1,0,0,42,0,42,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,462.6056,1,44,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.008903468,0.082005623,1,0,0,group_1/1791.mp4,0.014214327,-0.002967842,1,0,0,43,0,43,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,467.9206,1,45,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.087004042,0.046391753,1,0,0,group_1/1169.mp4,-0.001405811,0.002030577,1,0,0,44,0,44,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,477.1692,1,46,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.051390171,-0.00671667,1,0,0,group_1/1768.mp4,-0.002030577,-0.002343018,1,0,0,45,0,45,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,4,483.3934,1,47,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.086066892,0.120118703,1,0,0,group_1/1375.mp4,0.009840675,0.000780987,1,0,0,46,0,46,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,3,491.4406,1,48,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.124179944,0.078256795,1,0,0,group_1/1703.mp4,0.001718251,0.013277063,1,0,0,47,0,47,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,4,498.3268,1,49,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.016088741,0.113870665,1,0,0,group_1/1768.mp4,0.004842256,0.008278644,1,0,0,48,0,48,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,503.8358,1,50,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.057013414,-0.015463918,1,0,0,group_1/0059.mp4,-0.000780987,-0.001093427,1,0,0,49,0,49,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,509.3873,1,51,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.032646029,-0.052952202,1,0,0,group_1/1791.mp4,0.008591084,-0.000468604,1,0,0,50,0,50,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,517.7086,1,52,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.125741918,-0.012339913,1,0,0,group_1/2138.mp4,-0.013277063,-0.006091846,1,0,0,51,0,51,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-2,527.1086,1,53,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.063261481,-0.045454545,1,0,0,group_1/1768.mp4,-0.01452671,-0.016088741,1,0,0,52,0,52,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,544.1337,1,54,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.089815721,-0.065448336,1,0,0,group_1/0283.mp4,-0.008278644,-0.008591084,1,0,0,53,0,53,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,548.4903,1,55,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.052639762,-0.08169324,1,0,0,group_1/1791.mp4,-0.012652296,-0.000468604,1,0,0,54,0,54,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,556.7442,1,56,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.123242737,0.010153058,1,0,0,group_1/1703.mp4,-0.010777882,0.007029053,1,0,0,55,0,55,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,575.3389,1,57,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.075757557,0.042642924,1,0,0,group_1/0283.mp4,-0.001405811,0.005154639,1,0,0,56,0,56,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,579.9571,1,58,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.13042801,-0.073570759,1,0,0,group_1/0059.mp4,0.000468604,-0.006091846,1,0,0,57,0,57,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,3,589.3821,1,59,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.110434277,0.044517338,1,0,0,group_1/2138.mp4,-0.003280225,0.00640423,1,0,0,58,0,58,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,597.5631,1,60,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.038269272,0.068884724,1,0,0,group_1/1703.mp4,-0.003280225,0.00765382,1,0,0,59,0,59,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,602.115,1,61,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.098250528,0.024523577,1,0,0,group_1/0059.mp4,0.004842256,-0.001093427,1,0,0,60,0,60,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,610.1994,1,62,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.131677601,-0.035457708,1,0,0,group_1/2138.mp4,-0.000780987,-0.00546708,1,0,0,61,0,61,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3,629.5936,1,63,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.136676077,0.062011862,1,0,0,group_1/0283.mp4,-0.010777882,0.004529815,1,0,0,62,0,62,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-2,634.83,1,64,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.083255214,-0.031084055,1,0,0,group_1/1791.mp4,0.00546708,-0.009840675,1,0,0,63,0,63,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-3,643.8298,1,65,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.064511071,0.040143686,1,0,0,group_1/1768.mp4,-0.003280225,-0.007341494,1,0,0,64,0,64,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,4,649.7934,1,66,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.03295847,0.060137448,1,0,0,group_1/1375.mp4,0.010465499,0.005779406,1,0,0,65,0,65,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,655.2176,1,67,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.060449859,-0.089190897,1,0,0,group_1/1169.mp4,0.00671667,0.003904992,1,0,0,66,0,66,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,662.5146,1,68,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,0.172914714,-0.056701031,1,0,0,group_1/0927.mp4,-0.010153058,0.001405811,1,0,0,67,0,67,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-3,677.7209,1,69,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.088878456,0.015151477,1,0,0,group_1/1292.mp4,0.008591084,0.003904992,1,0,0,68,0,68,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,685.7377,1,70,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.052014995,0.019525129,1,0,0,group_1/1158.mp4,-0.001405811,-0.008591084,1,0,0,69,0,69,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,694.0661,1,71,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,-0.058263005,0.025148372,1,0,0,group_1/1703.mp4,-0.012652296,0.003280225,1,0,0,70,0,70,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,showatanabe,2024-06-28_14h01.11.437,demoExp_V2,2021.2.3,Win32,161.2903226,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1443
