sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,686.5949,1,43,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.154482955,0.066385485,1,0,0,group_1/1703.mp4,0.015463918,-0.004217432,1,0,0,42,0,42,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,694.3453,1,44,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.158856607,-0.056076264,1,0,0,group_1/1375.mp4,-0.003904992,0.00765382,1,0,0,43,0,43,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-4,703.7382,1,45,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.058887828,0.128865979,1,0,0,group_1/0927.mp4,0.000468604,-0.001093427,1,0,0,44,0,44,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,716.144,1,46,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.068884724,0.10262418,1,0,0,group_1/1768.mp4,-0.012027472,0.003280225,1,0,0,45,0,45,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,730.4711,1,47,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,0.127928772,0.034520443,1,0,0,group_1/1703.mp4,0.001093427,0.005154639,1,0,0,46,0,46,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,739.6087,1,48,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.0420181,0.06576069,1,0,0,group_1/1158.mp4,-0.009528234,-0.00546708,1,0,0,47,0,47,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,747.5297,1,49,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,0.027335227,-0.087941306,1,0,0,group_1/1768.mp4,-0.002030577,0.005779406,1,0,0,48,0,48,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,767.5985,1,50,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,0.052952202,-0.111683868,1,0,0,group_1/1292.mp4,-0.015151477,0.000156163,1,0,0,49,0,49,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,781.3606,1,51,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,0.036707298,-0.092314902,1,0,0,group_1/1375.mp4,0.012964737,0.010153058,1,0,0,50,0,50,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,790.5165,1,52,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.057013414,0.079506385,1,0,0,group_1/2138.mp4,-0.00640423,-0.000468604,1,0,0,51,0,51,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,801.2747,1,53,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.05388941,0.088878456,1,0,0,group_1/1768.mp4,-0.003904992,-0.006091846,1,0,0,52,0,52,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-3,810.2529,1,54,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.135738813,0.018900306,1,0,0,group_1/1169.mp4,0.00546708,0.003280225,1,0,0,53,0,53,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,817.1993,1,55,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.033270853,0.073883142,1,0,0,group_1/1375.mp4,-0.001405811,0.002030577,1,0,0,54,0,54,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,825.7206,1,56,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.115120256,-0.090440487,1,0,0,group_1/1158.mp4,-0.007029053,0.011402649,1,0,0,55,0,55,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,830.9207,1,57,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,0.104186211,-0.029834465,1,0,0,group_1/1169.mp4,-0.012652296,0.00640423,1,0,0,56,0,56,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,842.0303,1,58,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.02077472,0.098250528,1,0,0,group_1/1292.mp4,0.002967842,-0.002967842,1,0,0,57,0,57,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,851.1769,1,59,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.044517338,0.082005623,1,0,0,group_1/2138.mp4,-0.002655401,-0.003592665,1,0,0,58,0,58,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,2,862.1653,1,60,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,0.095438963,-0.053577026,1,0,0,group_1/1158.mp4,-0.00765382,0.012027472,1,0,0,59,0,59,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-4,873.8692,1,61,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.059512652,0.113245842,1,0,0,group_1/1292.mp4,0.001093427,0.002655401,1,0,0,60,0,60,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-4,889.1107,1,62,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.0420181,0.118244289,1,0,0,group_1/2138.mp4,0.002967842,0.012652296,1,0,0,61,0,61,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,3,897.7128,1,63,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,0.115432696,0.03014682,1,0,0,group_1/1169.mp4,0.001718251,0.007029053,1,0,0,62,0,62,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-4,905.446,1,64,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.080755976,0.091377694,1,0,0,group_1/1375.mp4,0.001718251,-0.00671667,1,0,0,63,0,63,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,913.6264,1,65,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,0.122930353,-0.042330541,1,0,0,group_1/1768.mp4,-0.003280225,0.002030577,1,0,0,64,0,64,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,925.3545,1,66,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,0.111683868,-0.030459231,1,0,0,group_1/1703.mp4,-0.011402649,0.008903468,1,0,0,65,0,65,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-4,933.3611,1,67,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.067010309,0.100749766,1,0,0,group_1/0927.mp4,-0.003904992,0.010777882,1,0,0,66,0,66,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,4,937.9927,1,68,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,0.057950679,0.085754452,1,0,0,group_1/1071.mp4,-0.000156163,0.012027472,1,0,0,67,0,67,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,947.8652,1,69,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,0.110434277,-0.009840675,1,0,0,group_1/0059.mp4,0.011715089,0.013277063,1,0,0,68,0,68,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-3,952.5459,1,70,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,-0.11574508,0.038894096,1,0,0,group_1/1791.mp4,0.002967842,0.000156163,1,0,0,69,0,69,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1,961.0045,1,71,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,0.039206536,-0.107935039,1,0,0,group_1/1158.mp4,0.003592665,0.002655401,1,0,0,70,0,70,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AndrewMilton,2024-06-13_12h26.21.471,demoExp_V2,2021.2.3,Win32,243.902439,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8059
